sysctl,End Year,Start Year,Years,End Commit,Start Commit,Domain,"1:BUG, 0: Fixed",years,bugFix,bugAdd,PotentialBUG,"Motivation(0/1/2), 0:Hardware/Scale Mismatch; 1:Workload-Specific Tuning; 2:Heuristics & Control",Motivation Detail
max_pages_limit,2024,2018,6,2b3933b1e0a0a4b758fbc164bb31db0c113a7e2c,5da784cce4308ae10a79e3c8c41b13fb9568e4e0,,1,,,,1,1,"Introduce the capability to dynamically configure the max pages limit (FUSE_MAX_MAX_PAGES) through a sysctl. This allows system administrators to dynamically set the maximum number of pages that can be used for servicing requests in fuse. Previously, this is gated by FUSE_MAX_MAX_PAGES which is statically set to 256 pages. One result of this is that the buffer size for a write request is limited to 1 MiB on a 4k-page system."
extfrag_threshold,2010,2005,5,5e7719058079a1423ccce56148b0aaa56b2df821,1da177e4c3f41524e886b7f1b8a0c1fc7321cac2,,1,,,,1,2,"The kernel applies some heuristics when deciding if memory should be compacted or reclaimed to satisfy a high-order allocation. One of these is based on the fragmentation. If the index is below 500, memory will not be compacted. This choice is arbitrary and not based on data. To help optimise the system and set a sensible default for this value, this patch adds a sysctl extfrag_threshold. The kernel will only compact memory if the fragmentation index is above the extfrag_threshold."
tcp_pingpong_thresh,2023,2019,4,562b1fdf061bff9394ccd884456ed1173c224fdc,4a41f453bedfd5e9cd040bad509d9da49feb3e2c,,0,,,,0,1,"TCP pingpong threshold is 1 by default. But some applications, like SQL DB may prefer a higher pingpong threshold to activate delayed acks in quick ack mode for better performance. The pingpong threshold and related code were changed to 3 in the year 2019 in: commit 4a41f45 (""tcp: change pingpong threshold to 3"") And reverted to 1 in the year 2022 in: commit 4d8f24e (""Revert ""tcp: change pingpong threshold to 3"""") There is no single value that fits all applications. Add net.ipv4.tcp_pingpong_thresh sysctl tunable, so it can be tuned for optimal performance based on the application needs."
dirty_background_bytes,2009,2005,4,2da02997e08d3efe8174c7a47696e6f7cbe69ba9,1da177e4c3f41524e886b7f1b8a0c1fc7321cac2,,1,,,,1,0,"With growing memory capacities of individual machines, it's no longer sufficient to specify dirty thresholds as a percentage of the amount of dirtyable memory over the entire system."
dirty_bytes,2009,2005,4,2da02997e08d3efe8174c7a47696e6f7cbe69ba9,1da177e4c3f41524e886b7f1b8a0c1fc7321cac2,,1,,,,1,0,"With growing memory capacities of individual machines, it's no longer sufficient to specify dirty thresholds as a percentage of the amount of dirtyable memory over the entire system."
mem_pcpu_rsv,2024,2022,2,12a686c2e761f1f1f6e6e2117a9ab9c6de2ac8a7,3cd3399dd7a84ada85cb839989cdf7310e302c7d,,0,,,,0,0,"If increasing the per-cpu cache size from 1MB to e.g. 16MB, changes to sk->sk_prot->memory_allocated can be further reduced. Performance may be improved on system with many cores."
watermark_boost_factor,2018,2016,2,1c30844d2dfe272d58c8fc000960b835d13aa2ac,795ae7a0de6b834a0cc202aa55c190ef81496665,,1,,,,1,2,"An external fragmentation event was previously described as When the page allocator fragments memory, it records the event using the mm_page_alloc_extfrag event. If the fallback_order is smaller than a pageblock order (order-9 on 64-bit x86) then it's considered an event that will cause external fragmentation issues in the future. The kernel reduces the probability of such events by increasing the watermark sizes by calling set_recommended_min_free_kbytes early in the lifetime of the system. This works reasonably well in general but if there are enough sparsely populated pageblocks then the problem can still occur as enough memory is free overall and kswapd stays asleep. This patch introduces a watermark_boost_factor sysctl that allows a zone watermark to be temporarily boosted when an external fragmentation causing events occurs. The boosting will stall allocations that would decrease free memory below the boosted low watermark and kswapd is woken if the calling context allows to reclaim an amount of memory relative to the size of the high watermark and the watermark_boost_factor until the boost is cleared. When kswapd finishes, it wakes kcompactd at the pageblock order to clean some of the pageblocks that may have been affected by the fragmentation event. kswapd avoids any writeback, slab shrinkage and swap from reclaim context during this operation to avoid excessive system disruption in the name of fragmentation avoidance. Care is taken so that kswapd will do normal reclaim work if the system is really low on memory."
netdev_budget,2006,2005,1,51b0bdedb8e784d0d969a6b77151911130812400,1da177e4c3f41524e886b7f1b8a0c1fc7321cac2,,0,,,,0,2,"Separate out the two uses of netdev_max_backlog. One controls the upper bound on packets processed per softirq, the new name for this is netdev_budget; the other controls the limit on packets queued via netif_rx. Increase the max_backlog default to account for faster processors."
min_slab_ratio,2006,2005,1,0ff38490c836dc379ff7ec45b10a15a662f4e5f6,1da177e4c3f41524e886b7f1b8a0c1fc7321cac2,,1,,,,1,0,"Currently one can enable slab reclaim by setting an explicit option in /proc/sys/vm/zone_reclaim_mode. Slab reclaim is then used as a final option if the freeing of unmapped file backed pages is not enough to free enough pages to allow a local allocation. However, that means that the slab can grow excessively and that most memory of a node may be used by slabs. We have had a case where a machine with 46GB of memory was using 40-42GB for slab. Zone reclaim was effective in dealing with pagecache pages. However, slab reclaim was only done during global reclaim (which is a bit rare on NUMA systems)."
min_unmapped_ratio,2006,2005,1,9614634fe6a138fd8ae044950700d2af8d203f97,1da177e4c3f41524e886b7f1b8a0c1fc7321cac2,,1,,,,1,0,It turns out that it is advantageous to leave a small portion of unmapped file backed pages if all of a zone's pages (or almost all pages) are allocated and so the page allocator has to go off-node. This allows recently used file I/O buffers to stay on the node and reduces the times that zone reclaim is invoked if file I/O occurs when we run out of memory in a zone. The problem is that zone reclaim runs too frequently when the page cache is used for file I/O (read write and therefore unmapped pages!) alone and we have almost all pages of the zone allocated. Zone reclaim may remove 32 unmapped pages. File I/O will use these pages for the next read/write requests and the unmapped pages increase. After the zone has filled up again zone reclaim will remove it again after only 32 pages. This cycle is too inefficient and there are potentially too many zone reclaim cycles. With the 1% boundary we may still remove all unmapped pages for file I/O in zone reclaim pass. However. it will take a large number of read and writes to get back to 1% again where we trigger zone reclaim again. The zone reclaim 2.6.16/17 does not show this behavior because we have a 30 second timeout.
bpf_jit_limit,,,0,,,,0,,,,0,,
busy_poll,,,0,,,,1,,,,1,,
busy_read,,,0,,,,1,,,,1,,
flow_limit_cpu_bitmap,,,0,,,,0,,,,0,,
flow_limit_table_len,,,0,,,,0,,,,0,,
gro_normal_batch,,,0,,,,0,,,,0,,
netdev_max_backlog,,,0,,,,0,,,,0,,
rps_sock_flow_entries,,,0,,,,0,,,,0,,
skb_defer_max,,,0,,,,0,,,,0,,
somaxconn,,,0,,,,3c9ba81d72047f2e81bb535d42856517b613aba7,,,,0,,
cipso_cache_bucket_size,,,0,,,,0,,,,0,,
inet_peer_maxttl,,,0,,,,0,,,,0,,
inet_peer_minttl,,,0,,,,0,,,,0,,
inet_peer_threshold,,,0,,,,0,,,,0,,
ip_default_ttl,,,0,,,,0,,,,0,,
ipfrag_high_thresh,,,0,,,,0,,,,0,,
ipfrag_low_thresh,,,0,,,,0,,,,0,,
ipfrag_max_dist,,,0,,,,0,,,,0,,
ipfrag_secret_interval,,,0,,,,0,,,,0,,
ipfrag_time,,,0,,,,0,,,,0,,
anycast_delay,,,0,,,,0,,,,0,,
base_reachable_time,,,0,,,,0,,,,0,,
base_reachable_time_ms,,,0,,,,0,,,,0,,
delay_first_probe_time,,,0,,,,0,,,,0,,
gc_interval,,,0,,,,0,,,,0,,
gc_stale_time,,,0,,,,0,,,,0,,
gc_thresh1,,,0,,,,0,,,,0,,
gc_thresh2,,,0,,,,0,,,,0,,
gc_thresh3,,,0,,,,0,,,,0,,
interval_probe_time_ms,,,0,,,,0,,,,0,,
locktime,,,0,,,,0,,,,0,,
proxy_delay,,,0,,,,0,,,,0,,
proxy_qlen,,,0,,,,0,,,,0,,
retrans_time,,,0,,,,0,,,,0,,
retrans_time_ms,,,0,,,,0,,,,0,,
unres_qlen,,,0,,,,0,,,,0,,
unres_qlen_bytes,,,0,,,,0,,,,0,,
gc_interval,,,0,,,,0,,,,0,,
gc_min_interval,,,0,,,,0,,,,0,,
gc_min_interval_ms,,,0,,,,0,,,,0,,
gc_thresh,,,0,,,,0,,,,0,,
gc_timeout,,,0,,,,0,,,,0,,
max_size,,,0,,,,0,,,,0,,
min_pmtu,,,0,,,,0,,,,0,,
tcp_child_ehash_entries,,,0,,,,0,,,,0,,
tcp_comp_sack_delay_ns,,,0,6d82aa242092d73c6d2e210cfaf0ebfbe6de1ccf,5d9f4262b7ea41ca9981cc790e37cca6e37c789e,,0,,,,0,,
tcp_comp_sack_nr,,,0,9c21d2fc41c0c8930600c9dd83eadac2e336fcfa,5d9f4262b7ea41ca9981cc790e37cca6e37c789e,,0,,,,0,,
tcp_comp_sack_slack_ns,,,0,,,,0,,,,0,,
tcp_max_orphans,,,0,,,,0,,,,0,,
tcp_max_tw_buckets,,,0,,,,0,,,,0,,
tcp_mem,,,0,,,,0,,,,0,,
tcp_min_rtt_wlen,,,0,,,,0,,,,0,,
tcp_plb_idle_rehash_rounds,,,0,,,,0,,,,0,,
tcp_plb_rehash_rounds,,,0,,,,0,,,,0,,
tcp_probe_interval,,,0,,,,0,,,,0,,
tcp_probe_threshold,,,0,,,,0,,,,0,,
tcp_syn_linear_timeouts,,,0,,,,0,,,,0,,
tcp_tw_reuse_delay,,,0,,,,0,,,,0,,
udp_mem,,,0,,,,0,,,,0,,
udp_rmem_min,,,0,,,,0,,,,0,,
udp_wmem_min,,,0,,,,0,,,,0,,
stale_loss_cnt,,,0,,,,0,,,,0,,
syn_retrans_before_tcp_fallback,,,0,,,,0,,,,0,,
admin_reserve_kbytes,,,0,,,,1,,,,1,,
dirty_background_ratio,,,0,,,,1,,,,1,,
dirty_expire_centisecs,,,0,,,,1,,,,1,,
dirty_ratio,,,0,,,,1,,,,1,,
dirty_writeback_centisecs,,,0,,,,1,,,,1,,
lowmem_reserve_ratio,,,0,,,,0,,,,0,,
max_map_count,,,0,,,,1,,,,1,,
min_free_kbytes,,,0,,,,1,,,,1,,
nr_hugepages,,,0,,,,0,,,,0,,
nr_hugepages_mempolicy,,,0,,,,0,,,,0,,
nr_overcommit_hugepages,,,0,,,,0,,,,0,,
overcommit_kbytes,,,0,,,,1,,,,1,,
overcommit_ratio,,,0,,,,1,,,,1,,
percpu_pagelist_high_fraction,,,0,,,,1,,,,1,,
user_reserve_kbytes,,,0,,,,1,,,,1,,
speed_limit_max,,,0,,,,1,,,,1,,
speed_limit_min,,,0,,,,1,,,,1,,
max_user_watches,,,0,,,,1,,,,1,,
max_queued_events,,,0,,,,1,,,,1,,
queues_max,,,0,,,,1,,,,1,,
nfs_congestion_kb,,,0,,,,1,,,,1,,
nfs_mountpoint_timeout,,,0,,,,1,,,,1,,
max_lock_depth,,,0,,,,1,,,,1,,
max_rcu_stall_to_panic,,,0,,,,1,,,,1,,
numa_balancing_promote_rate_limit_MBps,,,0,,,,1,,,,1,,
sched_cfs_bandwidth_slice_us,,,0,,,,1,,,,1,,
sched_deadline_period_max_us,,,0,,,,1,,,,1,,
sched_deadline_period_min_us,,,0,,,,1,,,,1,,
sched_rt_period_us,,,0,,,,1,,,,1,,
sched_rt_runtime_us,,,0,,,,1,,,,1,,
sched_util_clamp_max,,,0,,,,1,,,,1,,
sched_util_clamp_min,,,0,,,,1,,,,1,,
sched_util_clamp_min_rt_default,,,0,,,,1,,,,1,,
rmem_default,2024,2005,19,19249c0724f2048ab68179eac69004947b07d431,1da177e4c3f41524e886b7f1b8a0c1fc7321cac2,1,1227c1771dd2ad44318aa3ab9e3a293b3f34ff2a,,2022,,0,,
rmem_max,2024,2005,19,19249c0724f2048ab68179eac69004947b07d431,1da177e4c3f41524e886b7f1b8a0c1fc7321cac2,1,1227c1771dd2ad44318aa3ab9e3a293b3f34ff2a,,2022,,0,,
wmem_default,2024,2005,19,19249c0724f2048ab68179eac69004947b07d431,1da177e4c3f41524e886b7f1b8a0c1fc7321cac2,1,1227c1771dd2ad44318aa3ab9e3a293b3f34ff2a,,2022,,0,,
wmem_max,2024,2005,19,19249c0724f2048ab68179eac69004947b07d431,1da177e4c3f41524e886b7f1b8a0c1fc7321cac2,1,1227c1771dd2ad44318aa3ab9e3a293b3f34ff2a,,2022,,0,,
tcp_rto_min_us,2024,2005,19,f086edef71be7174a16c1ed67ac65a085cda28b1,1da177e4c3f41524e886b7f1b8a0c1fc7321cac2,1,0,,,,0,,
optmem_max,2023,2005,18,f5769faeec36b9d5b9df2c3e4f05a76d04ffd9c9,1da177e4c3f41524e886b7f1b8a0c1fc7321cac2,1,0,,,,0,,
min_adv_mss,2022,2005,17,2e9589ff809e9232f689acd51da73390e135146a,1da177e4c3f41524e886b7f1b8a0c1fc7321cac2,1,1,,,,1,,
mtu_expires,2022,2005,17,1135fad204805518462c1f0caaca6bcd52ba78cf,1da177e4c3f41524e886b7f1b8a0c1fc7321cac2,1,1,,,,1,,
tcp_adv_win_scale,2017,2005,12,94f0893e0c27219f4a726932618505aab6795973,1da177e4c3f41524e886b7f1b8a0c1fc7321cac2,1,36eeee75ef0157e42fb6593dcc65daab289b559e,17,2022,2005,0,,
tcp_app_win,2017,2005,12,0c12654ac6d9004b9538b2a969b2b59e9a5ed831,1da177e4c3f41524e886b7f1b8a0c1fc7321cac2,1,02ca527ac5581cf56749db9fd03d854e842253dd,17,2022,2005,0,,
tcp_challenge_ack_limit,2017,2005,12,b530b68148301d73775cd27cc136ce4dd5738ae8,1da177e4c3f41524e886b7f1b8a0c1fc7321cac2,1,db3815a2fa691da145cfbe834584f31ad75df9ff,10,2022,2012,0,,
tcp_frto,2017,2005,12,af9b69a7a6ca6b817e8d6f416e7aa5b2a5bf1d91,1da177e4c3f41524e886b7f1b8a0c1fc7321cac2,1,0,,,,0,,
tcp_rmem,2017,2005,12,356d1833b638bd465672aefeb71def3ab93fc17d,1da177e4c3f41524e886b7f1b8a0c1fc7321cac2,1,0,,,,0,,
tcp_thin_linear_timeouts,2017,2005,12,2c04ac8ae0b61e0780a30b7069a11bb202b21f26,1da177e4c3f41524e886b7f1b8a0c1fc7321cac2,1,7c6f2a86ca590d5187a073d987e9599985fb1c7c,17,2022,2005,0,,
tcp_tso_win_divisor,2017,2005,12,d06a99045837d3f4d5431793c4c390b0daf2a08d,1da177e4c3f41524e886b7f1b8a0c1fc7321cac2,1,0,,,,0,,
tcp_wmem,2017,2005,12,356d1833b638bd465672aefeb71def3ab93fc17d,1da177e4c3f41524e886b7f1b8a0c1fc7321cac2,1,0,,,,0,,
igmp_max_memberships,2016,2005,11,815c52700746cdcc0874a33390bac334a4b90107,1da177e4c3f41524e886b7f1b8a0c1fc7321cac2,1,6305d821e3b9b5379d348528e5b5faf316383bc2,17,2022,2005,0,,
igmp_max_msf,2016,2005,11,815c52700746cdcc0874a33390bac334a4b90107,1da177e4c3f41524e886b7f1b8a0c1fc7321cac2,1,6ae0f2e553737b8cce49a1372573c81130ffa80e,17,2022,2005,0,,
tcp_max_syn_backlog,2016,2005,11,fee83d097b1620530f23bf6063f4ea251ba9c8c7,0e87506fcc734647c7b2497eee4eb81e785c857a,1,0,,,,0,,
tcp_orphan_retries,2016,2005,11,c402d9beffb6141ab2e4d2ad8be71128803a28ca,1da177e4c3f41524e886b7f1b8a0c1fc7321cac2,1,0,,,,0,,
tcp_reordering,2016,2005,11,1043e25ff96a1efc7bd34d11f5f32203a28a3bd7,1da177e4c3f41524e886b7f1b8a0c1fc7321cac2,1,46778cd16e6a5ad1b2e3a91f6c057c907379418e,17,2022,2005,0,,
tcp_retries1,2016,2005,11,ae5c3f406cffe15ffd2aa544961b7cd027468d46,1da177e4c3f41524e886b7f1b8a0c1fc7321cac2,1,0,,,,0,,
tcp_retries2,2016,2005,11,c6214a97c86c660de4f7ddb8eed925192e646161,1da177e4c3f41524e886b7f1b8a0c1fc7321cac2,1,0,,,,0,,
tcp_syn_retries,2016,2005,11,6fa251663069e05daadd1666cbf3b658bf840ea4,1da177e4c3f41524e886b7f1b8a0c1fc7321cac2,1,0,,,,0,,
tcp_synack_retries,2016,2005,11,6fa251663069e05daadd1666cbf3b658bf840ea4,1da177e4c3f41524e886b7f1b8a0c1fc7321cac2,1,0,,,,0,,
tcp_min_tso_segs,2017,2013,4,26e9596e5b8f11025b57b12e7265df649129ab00,95bd09eb27507691520d39ee1044d6ad831c1168,1,e0bb4ab9dfddd872622239f49fb2bd403b70853b,9,2022,2013,0,,
icmp_ratelimit,2008,2005,3,68528f09980a60c8df046d16336333cac4fc0c32,1da177e4c3f41524e886b7f1b8a0c1fc7321cac2,1,0,,,,0,,
tcp_pacing_ca_ratio,2017,2015,2,c26e91f8b9b8e1fd252e07c1f60e50220cd7ebab,43e122b014c955a33220fabbd09c4b5e4f422c3c,1,0,,,,0,,
tcp_pacing_ss_ratio,2017,2015,2,23a7102a2d1068508fa2a0ce593a0df7f8fdc0ac,43e122b014c955a33220fabbd09c4b5e4f422c3c,1,0,,,,0,,
